sample_idx,target_smiles,step,token_id,token_text,entropy,varentropy
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,20,19,O,0.0036256741732358932,0.03304760530591011
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,21,18,),0.0005690073594450951,0.0075285229831933975
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,22,17,(,0.006811968982219696,0.05756140500307083
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,23,22,=,0.006743485573679209,0.05957404151558876
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,24,19,O,0.008395993150770664,0.0644788146018982
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,25,18,),0.0006602305802516639,0.008577152155339718
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,26,23,N,0.013638518750667572,0.09684671461582184
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,27,15,c,0.017779553309082985,0.14249150454998016
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,28,26,3,0.01709442399442196,0.1484803706407547
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,29,15,c,0.7164722681045532,0.2369593232870102
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,30,15,c,0.6672350764274597,1.0291234254837036
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,31,15,c,0.8285894989967346,0.8400580883026123
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,32,15,c,0.6681026816368103,1.1413524150848389
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,33,17,(,0.7230199575424194,1.1497271060943604
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,34,31,-,0.12807101011276245,0.626436173915863
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,35,15,c,0.008833266794681549,0.06160992383956909
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,36,32,4,0.0251361895352602,0.1950109899044037
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,37,25,n,0.6387512683868408,0.7987219095230103
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,38,25,n,0.6424975395202637,0.7651317119598389
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,39,15,c,0.6786840558052063,1.2647314071655273
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,40,17,(,1.2551661729812622,1.356844425201416
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,41,16,C,0.1758585274219513,0.6010797023773193
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,42,18,),0.012202565558254719,0.09892137348651886
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,43,42,s,0.21344220638275146,0.8047649264335632
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,44,32,4,0.00498151034116745,0.05130746588110924
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,45,18,),0.000896887038834393,0.011355050839483738
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,46,15,c,0.264567494392395,0.4849861264228821
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,47,26,3,0.0021476917900145054,0.023683536797761917
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,48,18,),0.45453494787216187,1.2052499055862427
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,49,15,c,0.6062485575675964,0.4367794692516327
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,50,21,2,0.03073599375784397,0.20923230051994324
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,51,18,),0.9206281304359436,0.9216258525848389
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,52,25,n,0.21829354763031006,0.4540015757083893
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,53,20,1,0.022084373980760574,0.14588996767997742
6,COc1cncc(-c2c(-c3cn[nH]c3)sc3nc(C)cc(NS(=O)(=O)c4cccc(Cl)c4)c23)c1,54,13,[SEP],0.25557127594947815,0.5159831047058105
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,0,16,C,0.0028186950366944075,0.030944431200623512
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,1,16,C,0.12425226718187332,0.4148818552494049
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,2,17,(,0.0027469557244330645,0.02528121881186962
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,3,22,=,0.008708531968295574,0.06632394343614578
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,4,19,O,0.002225973643362522,0.02285904251039028
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,5,18,),0.0006692064343951643,0.008704989217221737
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,6,15,c,0.033165473490953445,0.24196045100688934
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,7,20,1,0.0010422439081594348,0.01214627269655466
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,8,15,c,0.2881131172180176,0.7876187562942505
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,9,15,c,0.4519304633140564,1.0625029802322388
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,10,15,c,0.47686442732810974,0.8965309262275696
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,11,17,(,0.0038607490714639425,0.03584329038858414
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,12,16,C,0.0348036102950573,0.21416248381137848
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,13,15,c,0.1653587520122528,0.6573815941810608
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,14,21,2,0.01364434976130724,0.12255480885505676
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,15,15,c,0.6320299506187439,0.562615156173706
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,16,15,c,0.09412062913179398,0.4665704369544983
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,17,15,c,0.6994076371192932,0.9098930358886719
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,18,17,(,0.025977615267038345,0.19199001789093018
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,19,16,C,0.04016932100057602,0.28769245743751526
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,20,17,(,0.019455688074231148,0.1279216706752777
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,21,22,=,0.00317693711258471,0.03177306056022644
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,22,19,O,0.018900062888860703,0.14157234132289886
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,23,18,),0.0005984200397506356,0.007913721725344658
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,24,19,O,0.0021630439441651106,0.02347976714372635
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,25,18,),0.0012529280502349138,0.015470637008547783
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,26,44,o,0.7204171419143677,0.6034349203109741
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,27,21,2,0.35948559641838074,0.5800802111625671
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,28,18,),0.0011193648679181933,0.013915203511714935
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,29,42,s,0.6238000392913818,0.46254050731658936
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,30,20,1,0.07232366502285004,0.3603706955909729
7,CC(=O)c1ccc(Cc2nc(C(=O)O)cs2)o1,31,13,[SEP],0.11377593874931335,0.41736412048339844
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,0,16,C,0.003182845190167427,0.0317072756588459
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,1,19,O,0.34494757652282715,0.9123740792274475
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,2,16,C,0.00765528017655015,0.06986844539642334
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,3,17,(,0.006502598989754915,0.05588909611105919
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,4,22,=,0.0013659759424626827,0.0144548574462533
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,5,19,O,0.0012776467483490705,0.014016848057508469
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,6,18,),0.000617089681327343,0.008101786486804485
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,7,16,C,1.1173648834228516,0.6970464587211609
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,8,16,C,1.0224366188049316,1.563782811164856
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,9,16,C,0.717857301235199,1.9597505331039429
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,10,16,C,1.5738495588302612,1.818625807762146
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,11,17,(,0.8859114050865173,0.8984189629554749
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,12,22,=,0.6905672550201416,0.36412253975868225
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,13,19,O,0.03187248855829239,0.1592736691236496
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,14,18,),0.0006346107693389058,0.008249571546912193
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,15,19,O,1.408323884010315,1.446610689163208
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,16,33,[C@H],1.1145739555358887,0.4171309471130371
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,17,20,1,0.37362587451934814,0.49023205041885376
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,18,16,C,0.3758772611618042,0.9146335124969482
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,19,33,[C@H],1.068273901939392,0.7434428930282593
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,20,21,2,0.713356614112854,0.15132106840610504
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,21,35,[C@@H],0.9222154021263123,0.6953170895576477
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,22,17,(,0.3715340495109558,1.1948624849319458
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,23,16,C,1.1585402488708496,0.9915059208869934
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,24,16,C,2.121088981628418,1.0753118991851807
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,25,26,3,1.9391579627990723,0.9902703166007996
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,26,22,=,0.5171263813972473,1.142889380455017
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,27,16,C,0.005432060919702053,0.049877095967531204
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,28,16,C,1.0861012935638428,1.5957955121994019
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,29,16,C,1.8282811641693115,1.28109872341156
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,30,17,(,1.9599745273590088,1.3860589265823364
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,31,22,=,0.21521908044815063,0.6901989579200745
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,32,19,O,0.03867935389280319,0.18513944745063782
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,33,18,),0.000683455029502511,0.008786354213953018
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,34,16,C,0.7593372464179993,1.5389761924743652
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,35,26,3,0.3988654911518097,1.594130516052246
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,36,17,(,1.6706258058547974,1.1409611701965332
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,37,16,C,0.012707374058663845,0.09468697011470795
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,38,18,),0.007247514091432095,0.06619063764810562
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,39,16,C,0.8614535927772522,0.8255569934844971
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,40,18,),0.2234044224023819,0.9574228525161743
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,41,16,C,1.2242896556854248,0.9949142336845398
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,42,17,(,1.3669532537460327,1.4092316627502441
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,43,22,=,0.11448366940021515,0.41228538751602173
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,44,19,O,0.002750676590949297,0.025767745450139046
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,45,18,),0.0005851262249052525,0.007709810044616461
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,46,16,C,1.1693459749221802,0.9987857937812805
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,47,55,[C@],0.5185091495513916,1.8394346237182617
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,48,21,2,0.6880896091461182,0.2468508780002594
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,49,20,1,0.2631543278694153,0.6168410778045654
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,50,16,C,0.04026321321725845,0.19949856400489807
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,51,18,),0.33450984954833984,0.9979611039161682
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,52,19,O,0.10160692036151886,0.55308997631073
8,COC(=O)[C@@H]1C[C@H](O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C,53,13,[SEP],0.9528099298477173,0.8158606290817261
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,0,16,C,0.0032883763778954744,0.03318958356976509
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,1,15,c,0.4952854812145233,0.7879005670547485
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,2,20,1,0.004359109792858362,0.047543853521347046
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,3,25,n,0.6367930769920349,0.21502690017223358
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,4,15,c,0.05874736234545708,0.252176970243454
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,5,21,2,0.0202935840934515,0.13644053041934967
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,6,15,c,0.01570650190114975,0.09303100407123566
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,7,25,n,0.7295768857002258,0.6538086533546448
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,8,15,c,0.005327606573700905,0.043546322733163834
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,9,15,c,0.0033978456631302834,0.03383771702647209
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,10,15,c,0.011701487004756927,0.08073440939188004
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,11,21,2,0.05582776293158531,0.2739338278770447
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,12,25,n,0.009826909750699997,0.0884181335568428
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,13,20,1,0.012844366952776909,0.10429726541042328
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,14,31,-,0.022641921415925026,0.15889792144298553
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,15,15,c,0.0014165996108204126,0.016812767833471298
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,16,20,1,0.0009396170498803258,0.011574285104870796
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,17,15,c,0.0005849430453963578,0.0072829145938158035
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,18,15,c,0.0027337209321558475,0.024771731346845627
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,19,15,c,0.1768607497215271,0.5405659079551697
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,20,21,2,0.7915710210800171,0.6948229670524597
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,21,15,c,0.001206561573781073,0.013157578185200691
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,22,17,(,0.0063475556671619415,0.05514020472764969
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,23,15,c,0.0017122633289545774,0.018000973388552666
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,24,20,1,0.004977980628609657,0.04797960817813873
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,25,18,),0.0019627476576715708,0.021015584468841553
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,26,16,C,0.05514200031757355,0.32651856541633606
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,27,16,C,0.16192831099033356,0.7688075304031372
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,28,17,(,0.9687843918800354,1.0994247198104858
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,29,16,C,0.005591916851699352,0.05391829460859299
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,30,17,(,0.013705198653042316,0.10206041485071182
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,31,22,=,0.001184637425467372,0.014188416302204132
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,32,19,O,0.0022999481298029423,0.024583162739872932
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,33,18,),0.000579342944547534,0.007706253789365292
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,34,19,O,0.0015348171582445502,0.017819276079535484
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,35,18,),0.0015372849302366376,0.018440239131450653
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,36,16,C,0.005949299782514572,0.05839202553033829
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,37,21,2,0.046778351068496704,0.27642449736595154
9,Cc1nc2cnccc2n1-c1ccc2c(c1)CC(C(=O)O)C2,38,13,[SEP],0.010143579915165901,0.0745256319642067
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,0,16,C,0.0012538087321445346,0.014653559774160385
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,1,16,C,0.25971564650535583,0.7503352761268616
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,2,19,O,0.5626199841499329,0.6378327012062073
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,3,16,C,0.0016213400522246957,0.017976796254515648
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,4,17,(,0.0015438562259078026,0.016594363376498222
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,5,22,=,0.0008222879841923714,0.00988037046045065
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,6,19,O,0.0005880017997696996,0.0074911536648869514
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,7,18,),0.0005457781371660531,0.007209070958197117
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,8,15,c,0.4301539361476898,1.1980888843536377
10,CCOC(=O)c1cc(F)c(C2CNCC2NC(=O)OC(C)(C)C)cc1F,9,20,1,0.0008506446611136198,0.010821976698935032
